ID,Type,Title,Author,Year,Journal,Booktitle,Volume,Number,Pages,DOI,URL,Publisher,Editor,Abstract,Keywords,bibsource,biburl,timestamp,eprint,eprinttype,series,note,howpublished,month,CCF_Rank,CCF_Name,CAS_Zone,CAS_Top,CAS_Name,Publication_Type,CAS_Category,CCF_Type
DBLP:conf/iclr/2015,proceedings,"3rd International Conference on Learning Representations, ICLR 2015, San Diego, CA, USA, May 7-9, 2015, Conference Track Proceedings",,2015,,,,,,,https://iclr.cc/archive/www/doku.php%3Fid=iclr2015:accepted-main.html,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/2015.bib,"Wed, 17 Jul 2019 01:00:00 +0200",,,,,,,,,,,,,,
DBLP:conf/iclr/2015w,proceedings,"3rd International Conference on Learning Representations, ICLR 2015, San Diego, CA, USA, May 7-9, 2015, Workshop Track Proceedings",,2015,,,,,,,https://iclr.cc/archive/www/doku.php%3Fid=iclr2015:accepted-main.html,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/2015w.bib,"Wed, 17 Jul 2019 01:00:00 +0200",,,,,,,,,,,,,,
DBLP:journals/corr/ZhangL15,article,Text Understanding from Scratch,Xiang Zhang; Yann LeCun,2015,CoRR,,abs/1502.01710,,,,http://arxiv.org/abs/1502.01710,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ZhangL15.bib,"Fri, 13 Mar 2020 00:00:00 +0100",1502.01710,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/BrunaCLPST15,article,A theoretical argument for complex-valued convolutional networks,Joan Bruna; Soumith Chintala; Yann LeCun; Serkan Piantino; Arthur Szlam; Mark Tygert,2015,CoRR,,abs/1503.03438,,,,http://arxiv.org/abs/1503.03438,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/BrunaCLPST15.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1503.03438,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/ZhaoMGL15,article,Stacked What-Where Auto-encoders,Junbo Jake Zhao; Michaël Mathieu; Ross Goroshin; Yann LeCun,2015,CoRR,,abs/1506.02351,,,,http://arxiv.org/abs/1506.02351,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ZhaoMGL15.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1506.02351,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/HenaffBL15,article,Deep Convolutional Networks on Graph-Structured Data,Mikael Henaff; Joan Bruna; Yann LeCun,2015,CoRR,,abs/1506.05163,,,,http://arxiv.org/abs/1506.05163,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/HenaffBL15.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1506.05163,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/DuganZPRGLC15,article,High Performance Computer Acoustic Data Accelerator: A New System for Exploring Marine Mammal Acoustics for Big Data Applications,Peter Dugan; John Zollweg; Marian Popescu; Denise Risch; Hervé Glotin; Yann LeCun; Christopher W. Clark,2015,CoRR,,abs/1509.03591,,,,http://arxiv.org/abs/1509.03591,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/DuganZPRGLC15.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1509.03591,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/SercuPKL15,article,Very Deep Multilingual Convolutional Neural Networks for LVCSR,Tom Sercu; Christian Puhrsch; Brian Kingsbury; Yann LeCun,2015,CoRR,,abs/1509.08967,,,,http://arxiv.org/abs/1509.08967,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/SercuPKL15.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1509.08967,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/ZhangL15e,article,Universum Prescription: Regularization using Unlabeled Data,Xiang Zhang; Yann LeCun,2015,CoRR,,abs/1511.03719,,,,http://arxiv.org/abs/1511.03719,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ZhangL15e.bib,"Fri, 13 Mar 2020 00:00:00 +0100",1511.03719,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/SagunTL15,article,Universality in halting time and its applications in optimization,Levent Sagun; Thomas Trogdon; Yann LeCun,2015,CoRR,,abs/1511.06444,,,,http://arxiv.org/abs/1511.06444,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/SagunTL15.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1511.06444,arXiv,,,,,,,,,,journal,,
DBLP:journals/jmlr/CouprieFNL14,article,Convolutional nets and watershed cuts for real-time semantic Labeling of RGBD videos,Camille Couprie; Clément Farabet; Laurent Najman; Yann LeCun,2014,J. Mach. Learn. Res.,,15,1,3489--3511,10.5555/2627435.2697077,https://dl.acm.org/doi/10.5555/2627435.2697077,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/jmlr/CouprieFNL14.bib,"Thu, 02 Jun 2022 01:00:00 +0200",,,,,,,A类,JMLR,4区,否,JOURNAL OF MACHINE LEARNING RESEARCH,journal,计算机科学,推荐国际学术刊物
DBLP:journals/tog/TompsonSLP14,article,Real-Time Continuous Pose Recovery of Human Hands Using Convolutional Networks,Jonathan Tompson; Murphy Stein; Yann LeCun; Ken Perlin,2014,ACM Trans. Graph.,,33,5,169:1--169:10,10.1145/2629500,https://doi.org/10.1145/2629500,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/tog/TompsonSLP14.bib,"Tue, 06 Nov 2018 00:00:00 +0100",,,,,,,A类,TOG,1区,是,ACM TRANSACTIONS ON GRAPHICS,journal,计算机科学,推荐国际学术刊物
DBLP:conf/accv/JainTLB14,inproceedings,MoDeep: A Deep Learning Framework Using Motion Features for Human Pose Estimation,Arjun Jain; Jonathan Tompson; Yann LeCun; Christoph Bregler,2014,,"Computer Vision - ACCV 2014 - 12th Asian Conference on Computer Vision, Singapore, Singapore, November 1-5, 2014, Revised Selected Papers, Part II",9004,,302--315,10.1007/978-3-319-16808-1_21,https://doi.org/10.1007/978-3-319-16808-1_21,Springer,Daniel Cremers; Ian D. Reid; Hideo Saito; Ming-Hsuan Yang,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/accv/JainTLB14.bib,"Sat, 05 Sep 2020 17:58:13 +0200",,,Lecture Notes in Computer Science,,,,C类,ACCV,,,,conference,,推荐国际学术会议
DBLP:conf/icml/EstrachSL14,inproceedings,Signal recovery from Pooling Representations,Joan Bruna Estrach; Arthur Szlam; Yann LeCun,2014,,"Proceedings of the 31th International Conference on Machine Learning, ICML 2014, Beijing, China, 21-26 June 2014",32,,307--315,,http://proceedings.mlr.press/v32/estrach14.html,JMLR.org,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/EstrachSL14.bib,"Wed, 29 May 2019 08:41:45 +0200",,,JMLR Workshop and Conference Proceedings,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:conf/nips/DentonZBLF14,inproceedings,Exploiting Linear Structure Within Convolutional Networks for Efficient Evaluation,Emily L. Denton; Wojciech Zaremba; Joan Bruna; Yann LeCun; Rob Fergus,2014,,"Advances in Neural Information Processing Systems 27: Annual Conference on Neural Information Processing Systems 2014, December 8-13 2014, Montreal, Quebec, Canada",,,1269--1277,,https://proceedings.neurips.cc/paper/2014/hash/2afe4567e1bf64d32a5527244d104cea-Abstract.html,,Zoubin Ghahramani; Max Welling; Corinna Cortes; Neil D. Lawrence; Kilian Q. Weinberger,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/DentonZBLF14.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:conf/nips/TompsonJLB14,inproceedings,Joint Training of a Convolutional Network and a Graphical Model for Human Pose Estimation,Jonathan Tompson; Arjun Jain; Yann LeCun; Christoph Bregler,2014,,"Advances in Neural Information Processing Systems 27: Annual Conference on Neural Information Processing Systems 2014, December 8-13 2014, Montreal, Quebec, Canada",,,1799--1807,,https://proceedings.neurips.cc/paper/2014/hash/e744f91c29ec99f0e662c9177946c627-Abstract.html,,Zoubin Ghahramani; Max Welling; Corinna Cortes; Neil D. Lawrence; Kilian Q. Weinberger,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/TompsonJLB14.bib,"Thu, 21 Jan 2021 00:00:00 +0100",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:journals/corr/BrunaZSL13,inproceedings,Spectral Networks and Locally Connected Networks on Graphs,Joan Bruna; Wojciech Zaremba; Arthur Szlam; Yann LeCun,2014,,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Conference Track Proceedings",,,,,http://arxiv.org/abs/1312.6203,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/BrunaZSL13.bib,"Thu, 04 Apr 2019 13:20:07 +0200",,,,,,,,,,,,conference,,
DBLP:journals/corr/EigenRFL13,inproceedings,Understanding Deep Architectures using a Recursive Convolutional Network,David Eigen; Jason Tyler Rolfe; Rob Fergus; Yann LeCun,2014,,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Workshop Track Proceedings",,,,,http://arxiv.org/abs/1312.1847,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/EigenRFL13.bib,"Thu, 25 Jul 2019 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:journals/corr/MathieuHL13,inproceedings,Fast Training of Convolutional Networks through FFTs,Michaël Mathieu; Mikael Henaff; Yann LeCun,2014,,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Conference Track Proceedings",,,,,http://arxiv.org/abs/1312.5851,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/MathieuHL13.bib,"Thu, 25 Jul 2019 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:journals/corr/SermanetEZMFL13,inproceedings,"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks",Pierre Sermanet; David Eigen; Xiang Zhang; Michaël Mathieu; Rob Fergus; Yann LeCun,2014,,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Conference Track Proceedings",,,,,http://arxiv.org/abs/1312.6229,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/SermanetEZMFL13.bib,"Fri, 13 Mar 2020 00:00:00 +0100",,,,,,,,,,,,conference,,
DBLP:conf/iclr/2014,proceedings,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Conference Track Proceedings",,2014,,,,,,,https://openreview.net/group?id=ICLR.cc/2014,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/2014.bib,"Thu, 04 Apr 2019 01:00:00 +0200",,,,,,,,,,,,,,
DBLP:conf/iclr/2014w,proceedings,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Workshop Track Proceedings",,2014,,,,,,,https://openreview.net/group?id=ICLR.cc/2014,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/2014w.bib,"Thu, 04 Apr 2019 01:00:00 +0200",,,,,,,,,,,,,,
DBLP:journals/corr/MathieuL14,article,Fast Approximation of Rotations and Hessians matrices,Michaël Mathieu; Yann LeCun,2014,CoRR,,abs/1404.7195,,,,http://arxiv.org/abs/1404.7195,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/MathieuL14.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1404.7195,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/ZbontarL14,article,Computing the Stereo Matching Cost with a Convolutional Neural Network,Jure Zbontar; Yann LeCun,2014,CoRR,,abs/1409.4326,,,,http://arxiv.org/abs/1409.4326,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ZbontarL14.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1409.4326,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/BojarskiCCL14,article,Differentially- and non-differentially-private random decision trees,Mariusz Bojarski; Anna Choromanska; Krzysztof Choromanski; Yann LeCun,2014,CoRR,,abs/1410.6973,,,,http://arxiv.org/abs/1410.6973,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/BojarskiCCL14.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1410.6973,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/TompsonGJLB14,article,Efficient Object Localization Using Convolutional Networks,Jonathan Tompson; Ross Goroshin; Arjun Jain; Yann LeCun; Christoph Bregler,2014,CoRR,,abs/1411.4280,,,,http://arxiv.org/abs/1411.4280,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/TompsonGJLB14.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1411.4280,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/ChoromanskaHMAL14,article,The Loss Surface of Multilayer Networks,Anna Choromanska; Mikael Henaff; Michaël Mathieu; Gérard Ben Arous; Yann LeCun,2014,CoRR,,abs/1412.0233,,,,http://arxiv.org/abs/1412.0233,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ChoromanskaHMAL14.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1412.0233,arXiv,,,,,,,,,,journal,,
DBLP:journals/jiis/HumphreyBL13,article,Feature learning and deep architectures: new directions for music informatics,Eric J. Humphrey; Juan Pablo Bello; Yann LeCun,2013,J. Intell. Inf. Syst.,,41,3,461--481,10.1007/S10844-013-0248-5,https://doi.org/10.1007/s10844-013-0248-5,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/jiis/HumphreyBL13.bib,"Sun, 19 Jan 2025 00:00:00 +0100",,,,,,,C类,JIIS,3区,否,JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,journal,计算机科学,推荐国际学术刊物
DBLP:journals/pami/FarabetCNL13,article,Learning Hierarchical Features for Scene Labeling,Clément Farabet; Camille Couprie; Laurent Najman; Yann LeCun,2013,IEEE Trans. Pattern Anal. Mach. Intell.,,35,8,1915--1929,10.1109/TPAMI.2012.231,https://doi.org/10.1109/TPAMI.2012.231,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/pami/FarabetCNL13.bib,"Wed, 14 Nov 2018 00:00:00 +0100",,,,,,,A类,TPAMI,1区,是,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,journal,计算机科学,推荐国际学术刊物
DBLP:conf/aaai/PickettKLM13,inproceedings,Preface,Marc Pickett; Benjamin Kuipers; Yann LeCun; Clayton T. Morrison,2013,,"Learning Rich Representations from Low-Level Sensors, Papers from the 2013 AAAI Workshop, Bellevue, Washington, USA, July 15, 2013",WS-13-12,,,,http://www.aaai.org/ocs/index.php/WS/AAAIW13/paper/view/7350,AAAI,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/aaai/PickettKLM13.bib,"Tue, 05 Sep 2023 08:59:27 +0200",,,AAAI Technical Report,,,,A类,AAAI,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/SermanetKCL13,inproceedings,Pedestrian Detection with Unsupervised Multi-stage Feature Learning,Pierre Sermanet; Koray Kavukcuoglu; Soumith Chintala; Yann LeCun,2013,,"2013 IEEE Conference on Computer Vision and Pattern Recognition, Portland, OR, USA, June 23-28, 2013",,,3626--3633,10.1109/CVPR.2013.465,https://doi.org/10.1109/CVPR.2013.465,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/SermanetKCL13.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/icip/CouprieFLN13,inproceedings,Causal graph-based video segmentation,Camille Couprie; Clément Farabet; Yann LeCun; Laurent Najman,2013,,"IEEE International Conference on Image Processing, ICIP 2013, Melbourne, Australia, September 15-18, 2013",,,4249--4253,10.1109/ICIP.2013.6738875,https://doi.org/10.1109/ICIP.2013.6738875,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icip/CouprieFLN13.bib,"Wed, 16 Oct 2019 14:14:52 +0200",,,,,,,C类,ICIP,,,,conference,,推荐国际学术会议
DBLP:conf/icml/SchaulZL13,inproceedings,No more pesky learning rates,Tom Schaul; Sixin Zhang; Yann LeCun,2013,,"Proceedings of the 30th International Conference on Machine Learning, ICML 2013, Atlanta, GA, USA, 16-21 June 2013",28,,343--351,,http://proceedings.mlr.press/v28/schaul13.html,JMLR.org,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/SchaulZL13.bib,"Wed, 29 May 2019 08:41:45 +0200",,,JMLR Workshop and Conference Proceedings,,,,A类,ICML,,,,conference,,推荐国际学术会议
